Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;298
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;346
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;361
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;374
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;369
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;353
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;395
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;387
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;385
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;403
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;416
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;392
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;391
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;395
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;376
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;342
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;337
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;335
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;369
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;302
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;327
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;306
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;303
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;274
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;215
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;206
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;170
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;183
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;289
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;271
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;280
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;342
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;303
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;263
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;250
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;202
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;199
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;178
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;146
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;110
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;103
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;106
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;100
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;472
