Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;5 Jahre;235
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;6 Jahre;231
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;7 Jahre;266
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;8 Jahre;243
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;9 Jahre;278
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;10 Jahre;221
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;11 Jahre;234
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;12 Jahre;248
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;13 Jahre;233
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;14 Jahre;262
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;15 Jahre;250
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;16 Jahre;210
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17 Jahre;246
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18 Jahre;217
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19 Jahre;266
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;20 Jahre;256
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;21 Jahre;268
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;22 Jahre;278
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23 Jahre;304
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;24 Jahre;271
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 Jahre;319
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26 Jahre;311
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;27 Jahre;303
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;28 Jahre;278
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29 Jahre;240
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30 Jahre;254
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;31 Jahre;227
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32 Jahre;280
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;33 Jahre;348
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;34 Jahre;329
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;35 Jahre;390
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;36 Jahre;377
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;37 Jahre;327
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;38 Jahre;348
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;39 Jahre;352
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;40 Jahre;336
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;41 Jahre;336
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42 Jahre;363
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43 Jahre;355
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;44 Jahre;343
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 Jahre;337
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46 Jahre;364
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;47 Jahre;292
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;48 Jahre;276
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;49 Jahre;257
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;50 Jahre;264
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;51 Jahre;273
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;52 Jahre;321
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;53 Jahre;313
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;54 Jahre;294
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;55 Jahre;320
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;56 Jahre;288
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;57 Jahre;315
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;58 Jahre;349
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;59 Jahre;337
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 Jahre;341
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;61 Jahre;335
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;62 Jahre;294
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;63 Jahre;288
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64 Jahre;290
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre;292
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;66 Jahre;286
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;67 Jahre;253
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;68 Jahre;285
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69 Jahre;311
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;70 Jahre;324
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;71 Jahre;270
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;72 Jahre;305
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;73 Jahre;297
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74 Jahre;247
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;75 Jahre;214
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;76 Jahre;158
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;77 Jahre;134
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78 Jahre;173
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;79 Jahre;238
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;80 Jahre;241
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;81 Jahre;249
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;82 Jahre;235
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;83 Jahre;249
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;84 Jahre;235
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;85 Jahre u.älter;942
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;0 Jahre;382
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;1 Jahre;409
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;2 Jahre;495
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;3 Jahre;396
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;4 Jahre;463
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;5 Jahre;439
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;6 Jahre;456
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;7 Jahre;420
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;8 Jahre;407
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;9 Jahre;428
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;10 Jahre;403
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;11 Jahre;379
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;12 Jahre;385
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;13 Jahre;353
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;14 Jahre;369
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;15 Jahre;338
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;16 Jahre;325
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;17 Jahre;289
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;18 Jahre;374
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;19 Jahre;462
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;20 Jahre;650
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;21 Jahre;709
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;22 Jahre;839
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;23 Jahre;923
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;24 Jahre;1037
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 Jahre;910
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;26 Jahre;973
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;27 Jahre;817
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;28 Jahre;765
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29 Jahre;710
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;30 Jahre;668
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;31 Jahre;714
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;32 Jahre;761
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;33 Jahre;984
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;34 Jahre;877
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;35 Jahre;936
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36 Jahre;840
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;37 Jahre;788
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;38 Jahre;761
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;39 Jahre;683
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;40 Jahre;735
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;41 Jahre;655
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;42 Jahre;687
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;43 Jahre;626
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44 Jahre;621
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 Jahre;565
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;46 Jahre;549
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;47 Jahre;458
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;48 Jahre;426
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;49 Jahre;376
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50 Jahre;366
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;51 Jahre;401
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;52 Jahre;432
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;53 Jahre;381
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;54 Jahre;417
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;55 Jahre;429
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;56 Jahre;417
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57 Jahre;464
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58 Jahre;496
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;59 Jahre;476
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 Jahre;464
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;61 Jahre;456
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;62 Jahre;475
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;63 Jahre;408
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64 Jahre;402
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre;384
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;66 Jahre;376
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67 Jahre;378
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;68 Jahre;378
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;69 Jahre;335
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;70 Jahre;357
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;71 Jahre;288
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;72 Jahre;288
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;73 Jahre;300
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74 Jahre;256
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;75 Jahre;225
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;76 Jahre;216
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77 Jahre;167
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;78 Jahre;181
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;79 Jahre;230
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80 Jahre;219
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;81 Jahre;218
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;82 Jahre;242
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;83 Jahre;219
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;84 Jahre;190
2023;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85 Jahre u.älter;821
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;0 Jahre;146
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;1 Jahre;182
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;2 Jahre;218
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;3 Jahre;217
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;4 Jahre;220
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;5 Jahre;221
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;6 Jahre;239
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;7 Jahre;264
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;8 Jahre;241
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;9 Jahre;248
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;10 Jahre;219
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;11 Jahre;219
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;12 Jahre;214
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;13 Jahre;273
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;14 Jahre;249
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;15 Jahre;230
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;16 Jahre;209
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;17 Jahre;210
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;18 Jahre;241
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;19 Jahre;294
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;20 Jahre;285
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21 Jahre;246
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;22 Jahre;307
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;23 Jahre;318
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;24 Jahre;266
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 Jahre;268
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;26 Jahre;280
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;27 Jahre;280
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;28 Jahre;277
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;29 Jahre;239
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;30 Jahre;246
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;31 Jahre;241
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;32 Jahre;284
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;33 Jahre;325
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;34 Jahre;342
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;35 Jahre;348
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;36 Jahre;327
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37 Jahre;348
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;38 Jahre;362
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39 Jahre;329
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;40 Jahre;326
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41 Jahre;315
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;42 Jahre;323
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;43 Jahre;326
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44 Jahre;282
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 Jahre;260
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;46 Jahre;261
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;47 Jahre;218
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;48 Jahre;174
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;49 Jahre;178
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50 Jahre;178
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51 Jahre;193
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;52 Jahre;187
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53 Jahre;184
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;54 Jahre;194
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55 Jahre;178
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;56 Jahre;182
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;57 Jahre;216
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;58 Jahre;240
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59 Jahre;226
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 Jahre;299
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61 Jahre;255
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;62 Jahre;317
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63 Jahre;287
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;64 Jahre;323
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre;298
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;66 Jahre;328
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67 Jahre;331
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;68 Jahre;362
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;69 Jahre;336
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;70 Jahre;323
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;71 Jahre;298
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72 Jahre;323
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;73 Jahre;289
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;74 Jahre;231
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;75 Jahre;176
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;76 Jahre;174
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;77 Jahre;109
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;78 Jahre;135
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;79 Jahre;198
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;80 Jahre;172
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;81 Jahre;143
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;82 Jahre;166
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83 Jahre;160
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;84 Jahre;130
2023;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;85 Jahre u.älter;664
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;0 Jahre;130
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;1 Jahre;144
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;2 Jahre;176
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;3 Jahre;203
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4 Jahre;217
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;5 Jahre;195
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;6 Jahre;263
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7 Jahre;266
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;8 Jahre;253
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;9 Jahre;300
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;10 Jahre;313
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;11 Jahre;270
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12 Jahre;280
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13 Jahre;251
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14 Jahre;239
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;15 Jahre;252
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;16 Jahre;276
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;17 Jahre;236
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;18 Jahre;221
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;19 Jahre;216
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20 Jahre;172
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;21 Jahre;166
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;22 Jahre;137
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;23 Jahre;161
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24 Jahre;140
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 Jahre;135
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;26 Jahre;143
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;27 Jahre;119
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;28 Jahre;118
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29 Jahre;141
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30 Jahre;136
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;31 Jahre;137
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32 Jahre;169
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;33 Jahre;235
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34 Jahre;300
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;35 Jahre;322
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;36 Jahre;334
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37 Jahre;301
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;38 Jahre;331
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;39 Jahre;328
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;40 Jahre;376
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;41 Jahre;377
