Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;40 Jahre;340
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;41 Jahre;387
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;380
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;359
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;401
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;383
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;362
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;354
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;309
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;270
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;266
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;302
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;285
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;349
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;381
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;363
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;372
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;345
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;384
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;390
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;362
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;399
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;409
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;379
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;377
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;362
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;352
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;332
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;313
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;316
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;332
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;286
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;288
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;252
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;270
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;227
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;193
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;181
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;136
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;158
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;224
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;206
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;195
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;241
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;190
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;808
