Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
1999;41000;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;388;388;1128;520;127;222;118;53;0;0;0;88;3
1999;41000;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;209;209;607;281;68;119;64;28;0;0;0;47;1
1999;41100;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1050;129;536;0;1565;710;152;301;216;102;0;0;0;84;9
1999;41200;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1009;129;522;0;1484;639;230;270;189;60;0;0;0;96;12
1999;41300;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;676;76;418;0;1231;700;134;158;111;63;0;0;0;65;4
1999;41400;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;907;103;472;0;1353;608;205;214;153;71;0;0;0;102;10
1999;42001;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;355;355;1050;537;132;120;140;39;0;0;0;82;1
1999;42002;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;445;445;1303;511;208;289;109;53;0;0;0;133;4
1999;42100;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;910;110;474;1;1338;592;176;221;163;64;0;0;0;122;14
1999;42200;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1012;137;533;0;1559;711;175;216;242;95;0;0;0;120;3
1999;42400;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1144;189;626;5;1788;975;199;327;152;37;0;0;0;98;17
1999;42500;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1461;146;830;0;2379;1339;238;381;143;68;0;0;0;210;8
1999;42600;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;644;60;343;0;978;585;90;109;80;48;0;0;0;66;10
1999;42700;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1052;117;564;0;1639;931;209;196;115;35;0;0;0;153;12
1999;42800;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1282;170;661;2;1912;1060;160;292;129;79;0;0;0;192;15
1999;43100;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;490;54;267;0;757;418;99;90;70;29;0;0;0;51;8
1999;43200;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;772;95;407;0;1151;566;118;196;136;53;0;0;0;82;9
1999;43300;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;545;49;290;0;841;387;132;166;89;31;0;0;0;36;4
1999;43400;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;740;41;355;0;947;495;143;130;53;48;0;0;0;78;14
1999;45010;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;527;527;1547;892;216;227;79;57;0;0;0;76;0
1999;45110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;859;61;508;0;1458;983;167;156;50;35;0;0;0;67;13
1999;45210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1188;99;625;0;1701;1118;182;216;62;41;0;0;0;82;53
1999;45310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;952;66;404;0;1136;757;93;165;31;27;0;0;0;63;19
1999;45410;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1244;93;735;0;2057;1556;188;153;53;42;0;0;0;65;35
1999;46110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1072;66;647;0;1743;1216;168;180;51;54;0;0;0;74;53
1999;46210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;648;63;391;0;1118;699;89;169;46;38;0;0;0;77;13
1999;46310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;716;78;447;0;1275;737;134;208;106;32;0;0;0;58;16
1999;47110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;931;36;585;0;1582;1113;208;106;35;58;0;0;0;62;46
1999;47210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1093;58;572;0;1557;1099;108;131;42;50;0;0;0;127;29
1999;47310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;552;23;326;0;882;560;160;93;12;19;0;0;0;38;23
1999;51000;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;548;548;1623;817;146;303;158;91;11;0;0;97;5
1999;51100;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;921;99;462;0;1351;679;200;243;93;60;0;0;0;76;2
1999;51200;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1176;169;573;0;1667;821;237;272;123;88;12;0;0;114;10
1999;51400;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;833;97;430;0;1262;611;176;126;111;88;11;0;0;139;3
1999;51500;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;806;85;347;0;994;435;135;164;96;72;15;0;0;77;5
1999;51600;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;942;116;448;3;1303;563;207;209;154;51;17;0;0;102;6
1999;51700;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1001;68;408;0;1161;453;138;258;113;56;23;0;0;120;12
1999;52000;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;554;554;1615;676;213;312;222;84;0;0;0;108;7
1999;52100;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1423;147;712;1;2067;841;310;306;374;95;0;0;0;141;10
1999;52200;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1169;87;568;0;1617;674;203;315;242;86;0;0;0;97;22
1999;52400;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;923;83;443;2;1300;554;170;248;156;62;0;0;0;110;5
1999;52500;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1238;107;552;0;1555;622;205;273;179;90;0;0;0;186;12
1999;52600;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1093;112;477;0;1381;483;192;308;162;64;0;0;0;172;8
1999;52700;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1211;99;479;0;1361;540;220;311;80;47;0;0;0;163;11
1999;53000;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;649;649;1910;751;300;565;90;48;0;0;0;156;7
1999;53100;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1424;176;703;1;2014;754;299;591;201;47;0;0;0;122;16
1999;53300;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;838;93;389;0;1116;492;142;289;45;45;0;0;0;103;13
1999;53400;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1093;115;553;0;1568;669;183;499;41;35;0;0;0;141;20
1999;53500;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;862;100;431;0;1182;448;197;363;21;9;0;0;0;144;19
1999;53600;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;874;74;446;0;1271;562;247;272;67;29;0;0;0;94;13
1999;53700;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1013;66;443;0;1260;590;203;256;40;23;0;0;0;148;10
1999;53800;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;964;91;416;0;1011;398;199;194;69;41;0;0;0;110;12
1999;54000;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;704;704;2073;886;294;482;135;59;0;0;0;217;3
1999;54100;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1337;110;720;1;2093;932;364;463;140;56;0;0;0;138;9
1999;54200;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;988;79;475;0;1362;561;166;351;139;35;0;0;0;110;10
1999;54300;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;960;110;428;0;1208;595;197;230;42;32;0;0;0;112;10
1999;54400;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1475;157;762;0;2125;1043;294;435;104;47;0;0;0;202;23
1999;54501;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1094;110;583;1;1644;781;201;413;68;69;0;0;0;112;22
1999;54502;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1074;87;528;2;1505;648;244;294;109;71;0;0;0;139;12
1999;54600;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1407;125;658;0;1870;834;307;456;56;44;0;0;0;173;17
1999;55000;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;716;716;2109;829;347;564;59;57;28;0;0;225;13
1999;55100;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1316;114;625;2;1766;884;207;349;102;85;24;0;0;115;15
1999;55200;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1266;113;547;0;1506;558;208;427;116;52;33;0;0;112;26
1999;55300;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1390;107;687;1;1920;874;279;399;93;66;37;0;0;172;27
1999;55400;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1178;117;542;0;1580;672;186;446;41;50;41;0;0;144;11
1999;55500;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1146;71;443;0;1247;442;144;444;32;37;27;0;0;121;15
1999;55600;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;904;68;376;2;1060;405;93;326;62;24;44;0;0;106;16
1999;55700;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1187;129;571;0;1621;562;267;565;37;39;29;0;0;122;14
1999;55800;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;997;102;483;0;1349;510;205;439;68;20;10;0;0;97;21
1999;56001;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;386;386;1120;497;177;233;63;30;9;0;0;111;6
1999;56002;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;397;397;1160;552;170;255;28;35;5;0;0;115;5
1999;56100;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1037;107;427;0;1191;415;145;338;40;62;34;0;0;157;20
1999;56200;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1014;81;516;0;1472;588;219;358;61;59;40;0;0;147;15
1999;56300;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1194;72;569;0;1613;704;226;369;50;68;42;0;0;154;13
1999;56401;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1199;125;519;0;1490;706;151;295;76;71;26;0;0;165;9
1999;56402;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;862;52;409;1;1138;495;135;332;39;17;21;0;0;99;21
1999;56501;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;713;62;325;0;906;381;143;173;35;36;59;0;0;79;8
1999;56502;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;889;85;441;0;1272;606;158;268;27;37;48;0;0;128;8
1999;56600;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1431;105;630;0;1756;781;272;399;69;47;49;0;0;139;21
1999;56800;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;984;95;517;1;1479;620;250;331;35;53;25;0;0;165;10
1999;56900;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1137;102;516;0;1456;629;226;332;42;42;27;0;0;158;12
1999;57001;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;411;411;1195;460;184;311;97;34;3;0;0;106;4
1999;57002;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;590;590;1735;656;255;495;77;69;7;0;0;176;4
1999;57100;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;883;95;456;0;1301;534;178;413;68;49;12;0;0;47;16
1999;57200;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1364;144;671;0;1908;605;264;728;78;62;15;0;0;156;20
1999;57301;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;870;81;441;0;1263;579;180;303;54;48;12;0;0;87;10
1999;57302;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;782;64;384;1;1115;435;143;245;119;52;17;0;0;104;2
1999;57400;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1201;102;536;1;1527;570;221;445;100;51;14;0;0;126;13
1999;57500;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1061;106;502;0;1430;522;201;510;36;18;25;0;0;118;9
1999;57601;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;741;154;247;0;668;209;86;243;20;15;7;0;0;88;10
1999;57602;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1274;159;542;0;1536;690;174;438;21;63;21;0;0;129;18
1999;57700;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1446;176;689;0;2003;916;253;430;152;75;24;0;0;153;16
1999;57800;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;831;75;416;0;1192;664;119;243;29;42;13;0;0;82;9
1999;61001;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;449;449;1301;564;187;353;52;31;0;0;0;114;5
1999;61002;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;470;470;1376;450;227;493;40;40;0;0;0;126;7
1999;61100;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;919;64;381;0;1079;528;155;223;55;39;0;0;0;79;8
1999;61200;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1083;76;461;0;1284;625;138;301;53;43;0;0;0;124;22
1999;61300;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1272;88;562;0;1279;432;232;361;59;71;0;0;0;124;20
1999;61400;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;900;66;321;0;911;389;141;214;35;18;0;0;0;114;10
1999;61500;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1410;189;601;2;1741;717;241;490;40;54;0;0;0;199;10
1999;61600;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1254;141;589;0;1648;679;265;472;49;43;0;0;0;140;23
1999;61700;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1337;153;590;0;1665;732;209;461;44;57;0;0;0;162;18
1999;61800;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1020;126;448;0;1265;487;204;399;30;23;0;0;0;122;14
1999;61900;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1263;99;552;2;1540;686;195;444;44;47;0;0;0;124;14
1999;62000;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;719;719;2099;850;322;438;135;113;0;0;0;241;9
1999;62100;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1371;99;655;0;1872;814;245;369;131;110;0;0;0;203;15
1999;62200;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;991;87;476;0;1345;588;203;288;35;74;0;0;0;157;11
1999;62301;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;827;53;397;0;1134;510;162;244;48;55;0;0;0;115;11
1999;62302;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1153;151;557;1;1574;699;252;351;59;88;0;0;0;125;19
1999;62400;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1423;110;679;0;1888;810;211;401;162;89;0;0;0;215;30
1999;62501;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;759;91;374;0;1045;514;146;189;37;55;0;0;0;104;13
1999;62502;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1019;102;516;0;1459;610;185;379;49;38;0;0;0;198;15
1999;62600;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1459;101;722;1;2037;840;294;417;118;133;0;0;0;235;24
1999;63000;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;534;534;1466;702;202;197;141;102;0;0;0;122;38
1999;63100;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1431;155;673;0;1946;921;295;298;119;130;0;0;0;183;16
1999;63200;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1239;120;610;0;1709;817;218;342;110;70;0;0;0;152;20
1999;63301;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1079;71;552;0;1581;827;173;251;77;80;0;0;0;173;16
1999;63302;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;808;43;433;0;1211;655;152;180;34;51;0;0;0;139;15
1999;63401;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;836;68;385;0;1094;614;108;188;39;47;0;0;0;98;8
1999;63402;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1006;92;470;0;1357;589;157;324;79;64;0;0;0;144;7
1999;64000;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;350;350;1000;417;134;273;46;39;0;0;0;91;5
1999;64100;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;840;41;354;0;989;493;89;210;35;52;0;0;0;110;15
1999;64200;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1148;107;481;0;1376;542;193;391;34;34;0;0;0;182;10
1999;64300;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;974;48;438;0;1219;547;155;331;45;40;0;0;0;101;18
1999;64400;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1191;86;566;1;1579;695;248;346;69;54;0;0;0;167;24
1999;64500;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1263;105;526;0;1487;714;211;297;55;52;0;0;0;158;18
1999;71000;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;322;322;937;331;147;270;55;26;0;0;0;108;5
1999;71100;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;751;49;392;0;1120;440;142;304;41;24;0;0;0;169;5
1999;71200;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1043;58;355;0;993;386;119;337;24;22;0;0;0;105;7
1999;71300;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1295;83;579;1;1663;712;255;440;56;39;0;0;0;161;10
1999;71400;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1444;92;687;0;1930;800;309;542;42;29;0;0;0;208;21
1999;71500;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1251;80;492;0;1348;565;207;356;22;28;0;0;0;170;17
1999;72001;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;305;305;871;348;149;250;25;27;0;0;0;72;8
1999;72002;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;227;227;639;233;112;203;16;5;0;0;0;70;3
1999;72100;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1160;66;491;1;1373;459;252;452;44;38;0;0;0;128;16
1999;72200;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1219;100;470;1;1313;442;273;400;44;35;0;0;0;119;13
1999;72300;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;874;58;381;1;1070;426;258;231;21;31;0;0;0;103;17
1999;72400;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;834;45;337;1;958;369;151;247;26;39;0;0;0;126;10
1999;72500;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;984;70;374;0;1038;451;203;198;30;32;0;0;0;124;14
1999;72600;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;745;53;314;0;870;411;119;208;23;21;0;0;0;88;13
1999;72700;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1133;97;456;0;1256;462;220;392;43;45;0;0;0;94;23
1999;72800;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1078;114;371;2;1048;475;170;255;36;31;0;0;0;81;8
1999;73011;73 Niedersedlitz;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;127;127;348;151;57;86;17;9;0;0;0;28;9
1999;73012;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;282;282;775;337;126;191;38;20;0;0;0;63;20
