Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;272
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;286
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;307
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;347
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;377
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;367
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;366
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;358
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;404
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;398
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;389
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;403
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;412
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;386
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;385
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;389
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;371
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;345
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;337
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;325
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;360
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;300
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;322
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;298
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;305
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;260
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;218
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;206
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;163
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;182
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;283
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;263
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;267
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;328
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;294
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;248
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;241
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;191
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;184
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;160
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;132
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;99
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;85
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;512
