Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;5 Jahre;287
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;6 Jahre;241
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;7 Jahre;250
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;8 Jahre;250
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;9 Jahre;244
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;10 Jahre;271
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;11 Jahre;243
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;12 Jahre;216
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;13 Jahre;233
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;14 Jahre;194
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;15 Jahre;213
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;16 Jahre;192
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17 Jahre;189
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18 Jahre;212
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19 Jahre;249
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;20 Jahre;294
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;21 Jahre;307
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;22 Jahre;299
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23 Jahre;297
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;24 Jahre;294
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 Jahre;291
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26 Jahre;292
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;27 Jahre;287
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;28 Jahre;290
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29 Jahre;463
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30 Jahre;386
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;31 Jahre;451
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32 Jahre;412
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;33 Jahre;368
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;34 Jahre;387
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;35 Jahre;367
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;36 Jahre;352
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;37 Jahre;372
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;38 Jahre;358
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;39 Jahre;349
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;40 Jahre;356
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;41 Jahre;355
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42 Jahre;378
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43 Jahre;296
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;44 Jahre;282
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 Jahre;275
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46 Jahre;280
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;47 Jahre;285
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;48 Jahre;327
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;49 Jahre;307
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;50 Jahre;306
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;51 Jahre;320
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;52 Jahre;289
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;53 Jahre;326
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;54 Jahre;358
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;55 Jahre;329
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;56 Jahre;346
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;57 Jahre;337
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;58 Jahre;302
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;59 Jahre;285
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 Jahre;301
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;61 Jahre;297
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;62 Jahre;291
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;63 Jahre;267
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64 Jahre;302
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre;328
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;66 Jahre;337
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;67 Jahre;282
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;68 Jahre;316
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69 Jahre;312
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;70 Jahre;273
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;71 Jahre;230
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;72 Jahre;179
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;73 Jahre;144
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74 Jahre;190
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;75 Jahre;266
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;76 Jahre;271
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;77 Jahre;283
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78 Jahre;267
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;79 Jahre;295
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;80 Jahre;265
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;81 Jahre;243
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;82 Jahre;194
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;83 Jahre;184
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;84 Jahre;147
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;85 Jahre u.älter;770
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;0 Jahre;572
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;1 Jahre;528
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;2 Jahre;546
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;3 Jahre;517
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;4 Jahre;446
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;5 Jahre;445
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;6 Jahre;440
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;7 Jahre;411
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;8 Jahre;405
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;9 Jahre;368
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;10 Jahre;374
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;11 Jahre;351
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;12 Jahre;324
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;13 Jahre;265
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;14 Jahre;275
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;15 Jahre;264
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;16 Jahre;269
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;17 Jahre;233
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;18 Jahre;335
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;19 Jahre;511
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;20 Jahre;690
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;21 Jahre;806
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;22 Jahre;905
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;23 Jahre;892
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;24 Jahre;863
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 Jahre;855
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;26 Jahre;798
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;27 Jahre;826
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;28 Jahre;880
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29 Jahre;1147
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;30 Jahre;1135
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;31 Jahre;1075
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;32 Jahre;1035
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;33 Jahre;888
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;34 Jahre;866
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;35 Jahre;797
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36 Jahre;808
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;37 Jahre;693
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;38 Jahre;723
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;39 Jahre;664
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;40 Jahre;629
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;41 Jahre;571
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;42 Jahre;562
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;43 Jahre;479
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44 Jahre;415
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 Jahre;394
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;46 Jahre;375
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;47 Jahre;412
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;48 Jahre;445
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;49 Jahre;388
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50 Jahre;429
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;51 Jahre;444
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;52 Jahre;422
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;53 Jahre;469
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;54 Jahre;513
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;55 Jahre;483
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;56 Jahre;491
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57 Jahre;480
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58 Jahre;468
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;59 Jahre;425
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 Jahre;432
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;61 Jahre;393
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;62 Jahre;391
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;63 Jahre;385
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64 Jahre;382
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre;348
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;66 Jahre;362
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67 Jahre;313
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;68 Jahre;318
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;69 Jahre;326
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;70 Jahre;279
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;71 Jahre;246
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;72 Jahre;237
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;73 Jahre;175
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74 Jahre;208
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;75 Jahre;264
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;76 Jahre;239
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77 Jahre;263
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;78 Jahre;280
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;79 Jahre;265
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80 Jahre;252
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;81 Jahre;208
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;82 Jahre;216
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;83 Jahre;165
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;84 Jahre;148
2019;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85 Jahre u.älter;670
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;0 Jahre;190
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;1 Jahre;207
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;2 Jahre;218
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;3 Jahre;236
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;4 Jahre;215
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;5 Jahre;218
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;6 Jahre;212
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;7 Jahre;202
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;8 Jahre;188
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;9 Jahre;250
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;10 Jahre;230
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;11 Jahre;198
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;12 Jahre;199
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;13 Jahre;198
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;14 Jahre;187
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;15 Jahre;169
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;16 Jahre;169
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;17 Jahre;153
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;18 Jahre;225
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;19 Jahre;285
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;20 Jahre;326
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21 Jahre;288
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;22 Jahre;291
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;23 Jahre;279
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;24 Jahre;267
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 Jahre;235
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;26 Jahre;276
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;27 Jahre;241
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;28 Jahre;288
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;29 Jahre;352
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;30 Jahre;327
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;31 Jahre;342
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;32 Jahre;318
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;33 Jahre;355
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;34 Jahre;353
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;35 Jahre;314
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;36 Jahre;307
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37 Jahre;327
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;38 Jahre;337
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39 Jahre;304
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;40 Jahre;276
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41 Jahre;262
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;42 Jahre;270
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;43 Jahre;219
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44 Jahre;169
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 Jahre;182
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;46 Jahre;175
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;47 Jahre;174
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;48 Jahre;190
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;49 Jahre;192
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50 Jahre;179
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51 Jahre;186
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;52 Jahre;191
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53 Jahre;209
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;54 Jahre;228
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55 Jahre;236
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;56 Jahre;312
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;57 Jahre;282
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;58 Jahre;324
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59 Jahre;310
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 Jahre;333
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61 Jahre;312
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;62 Jahre;345
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63 Jahre;363
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;64 Jahre;402
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre;364
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;66 Jahre;344
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67 Jahre;347
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;68 Jahre;368
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;69 Jahre;317
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;70 Jahre;256
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;71 Jahre;195
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72 Jahre;193
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;73 Jahre;126
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;74 Jahre;147
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;75 Jahre;236
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;76 Jahre;186
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;77 Jahre;167
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;78 Jahre;200
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;79 Jahre;200
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;80 Jahre;157
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;81 Jahre;150
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;82 Jahre;121
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83 Jahre;112
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;84 Jahre;111
2019;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;85 Jahre u.älter;635
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;0 Jahre;207
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;1 Jahre;200
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;2 Jahre;240
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;3 Jahre;257
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4 Jahre;248
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;5 Jahre;288
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;6 Jahre;294
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7 Jahre;254
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;8 Jahre;276
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;9 Jahre;250
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;10 Jahre;221
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;11 Jahre;241
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12 Jahre;263
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13 Jahre;213
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14 Jahre;226
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;15 Jahre;221
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;16 Jahre;213
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;17 Jahre;202
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;18 Jahre;172
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;19 Jahre;192
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20 Jahre;174
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;21 Jahre;129
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;22 Jahre;156
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;23 Jahre;137
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24 Jahre;122
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 Jahre;117
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;26 Jahre;111
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;27 Jahre;129
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;28 Jahre;134
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29 Jahre;221
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30 Jahre;292
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;31 Jahre;309
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32 Jahre;297
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;33 Jahre;285
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34 Jahre;307
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;35 Jahre;330
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;36 Jahre;373
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37 Jahre;370
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;38 Jahre;347
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;39 Jahre;396
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;40 Jahre;369
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;41 Jahre;346
