Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;344
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;355
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;300
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;270
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;275
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;281
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;302
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;353
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;376
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;364
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;358
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;359
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;392
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;397
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;378
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;403
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;418
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;384
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;383
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;387
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;367
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;340
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;331
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;322
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;355
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;297
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;312
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;276
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;291
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;242
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;207
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;198
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;147
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;173
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;258
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;247
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;241
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;297
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;244
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;206
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;203
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;155
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;136
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;625
