Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2014;94200;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1255;179;509;0;503;197;67;75;47;15;22;51;8;21;6
2014;94400;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1111;213;511;0;509;211;59;83;35;26;17;57;3;18;2
2014;94501;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;962;255;427;1;424;174;60;79;37;17;6;30;8;13;3
2014;94502;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;823;177;374;2;372;157;52;49;26;21;10;45;3;9;2
2014;94600;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1399;222;615;0;614;216;83;102;59;32;26;61;7;28;1
2014;95000;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;658;658;657;208;99;185;34;16;19;50;14;32;1
2014;95100;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1857;170;441;0;432;113;68;115;14;13;49;37;6;17;9
2014;95200;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1239;78;251;0;244;72;22;68;9;5;27;26;3;12;7
2014;95400;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;941;88;346;0;332;120;44;79;11;5;13;43;3;14;14
2014;95500;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1412;198;486;0;482;167;57;87;25;23;34;57;8;24;4
2014;95600;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1207;146;355;0;348;87;28;99;10;7;45;56;2;14;7
2014;96000;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;583;583;580;188;80;152;38;10;29;43;5;35;3
2014;96100;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1529;225;480;1;470;130;55;129;25;13;31;57;8;22;10
2014;96300;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1760;191;448;0;440;140;43;118;16;21;23;43;10;26;8
2014;96600;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1792;192;451;0;448;131;43;112;13;11;36;74;10;18;3
2014;97000;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;534;534;529;173;59;126;27;8;25;46;18;47;5
2014;97100;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1599;197;514;0;504;179;43;120;19;13;42;56;6;26;10
2014;97300;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1908;181;604;2;597;170;54;134;19;18;75;63;19;45;7
2014;97600;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1414;190;438;1;434;134;43;119;16;17;40;42;2;21;4
2014;98001;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;761;761;754;328;106;115;58;24;13;64;10;36;7
2014;98002;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;586;586;581;229;70;96;43;32;18;52;7;34;5
2014;98100;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1445;177;660;2;650;260;64;87;53;41;38;68;10;29;10
2014;98200;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1446;249;652;1;648;279;61;100;39;23;27;76;7;36;4
2014;98300;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1351;232;554;0;548;248;66;71;25;20;20;69;7;22;6
2014;98401;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1010;143;395;0;384;147;49;52;39;9;22;42;7;17;11
2014;98402;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;965;141;320;1;318;112;24;57;35;10;25;36;4;15;2
2014;98500;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1434;263;675;0;670;280;73;112;56;30;20;66;12;21;5
2014;98600;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1262;200;588;0;580;218;77;92;44;15;30;65;4;35;8
2014;99010;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;548;548;544;236;81;70;33;19;18;61;3;23;4
2014;99110;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1479;304;730;1;724;342;72;91;52;55;23;62;5;22;6
2014;99310;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1139;151;545;0;538;232;64;92;19;30;25;58;4;14;7
2014;99810;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;893;102;532;0;527;264;68;74;19;15;14;52;6;15;5
2019;01000;01 Innere Altstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;462;462;459;96;44;80;128;28;0;58;1;24;3
2019;01100;01 Innere Altstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1333;482;506;3;504;140;35;83;83;37;1;85;2;38;2
2019;02001;02 Pirnaische Vorstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;785;785;782;219;84;125;126;29;31;109;6;53;3
2019;02002;02 Pirnaische Vorstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;480;480;480;123;50;75;90;25;1;60;4;52;0
2019;02100;02 Pirnaische Vorstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1332;388;498;1;491;87;43;113;96;24;2;74;9;43;7
2019;02200;02 Pirnaische Vorstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1700;504;658;1;650;165;53;114;91;26;1;137;6;57;8
2019;02400;02 Pirnaische Vorstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1390;426;489;2;485;140;47;61;38;29;2;129;3;36;4
2019;03001;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;617;617;616;156;69;82;125;41;2;82;5;54;1
2019;03002;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;963;963;961;298;102;128;146;53;1;142;7;84;2
2019;03100;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1219;278;501;1;496;112;48;70;72;30;2;105;6;51;5
2019;03200;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1203;369;487;1;480;116;46;87;59;18;0;111;3;40;7
2019;03300;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1272;367;567;1;560;186;49;82;66;30;0;106;0;41;7
2019;03401;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1268;395;485;2;481;139;38;67;48;32;1;118;0;38;4
2019;03402;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;711;236;313;2;310;107;28;20;40;19;1;71;1;23;3
2019;04001;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;1251;1251;1248;378;111;184;239;87;2;164;3;80;3
2019;04002;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;783;783;778;197;89;138;91;53;1;146;6;57;5
2019;04100;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1399;562;492;0;488;135;47;44;104;40;2;74;4;38;4
2019;04200;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1263;374;452;1;449;126;44;54;61;30;2;99;3;30;3
2019;04300;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1284;337;492;0;486;129;32;65;63;21;2;135;4;35;6
2019;04400;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1170;365;375;0;372;97;31;63;40;22;0;87;2;30;3
2019;04500;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;960;232;376;2;370;73;32;64;44;12;2;110;3;30;6
2019;04600;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;904;241;397;0;393;109;43;55;28;23;3;101;2;29;4
2019;05001;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;885;885;881;146;77;133;276;41;3;76;13;116;4
2019;05002;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;781;781;779;162;69;125;211;48;0;65;10;89;2
2019;05101;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;779;135;270;0;268;52;24;38;37;17;0;71;1;28;2
2019;05102;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1261;346;498;2;497;103;39;65;131;30;0;62;7;60;1
2019;05200;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1486;456;510;4;508;49;29;98;156;21;1;62;14;78;2
2019;05301;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1698;583;554;5;552;88;47;91;158;33;2;68;3;62;2
2019;05302;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1057;253;348;0;348;51;23;69;55;21;1;89;4;35;0
2019;06001;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;516;516;515;149;53;101;78;18;1;75;6;34;1
2019;06002;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;972;972;972;205;98;153;310;35;3;96;6;66;0
2019;06003;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;888;888;886;237;86;115;227;57;3;95;4;62;2
2019;06100;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1005;212;559;0;556;185;51;74;31;30;3;143;4;35;3
2019;06200;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1099;239;462;2;447;109;36;73;75;19;0;107;2;26;15
2019;06300;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;706;96;274;0;271;61;15;42;21;21;0;90;3;18;3
2019;06400;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1152;339;487;2;480;127;50;63;80;23;2;109;1;25;7
2019;06500;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;926;338;444;1;444;106;42;52;125;21;1;63;6;28;0
2019;06600;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1463;396;566;5;559;133;48;69;118;33;0;117;4;37;7
2019;06700;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;820;333;353;0;351;74;48;42;105;10;2;44;0;26;2
2019;06800;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1686;533;566;5;562;138;58;71;141;39;0;72;5;38;4
2019;07001;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;995;995;989;355;93;116;126;54;3;150;2;90;6
2019;07002;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;780;780;776;242;71;132;80;50;0;157;1;43;4
2019;07003;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;902;902;901;254;98;151;120;49;2;148;5;74;1
2019;07100;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1160;352;508;1;504;172;21;64;44;26;3;121;8;45;4
2019;07200;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;921;262;460;0;455;156;33;62;25;32;2;122;0;23;5
2019;07300;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1203;415;450;2;444;116;39;56;39;35;3;110;3;43;6
2019;07400;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1583;469;628;1;617;212;41;79;33;32;3;190;0;27;11
2019;07500;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1233;340;477;0;467;142;39;74;28;26;2;122;2;32;10
2019;07600;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;945;278;393;0;384;119;34;60;18;21;1;107;1;23;9
2019;07700;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;844;198;357;0;352;84;32;77;31;15;1;82;1;29;5
2019;07800;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;959;196;414;0;409;113;29;66;45;19;1;99;3;34;5
2019;07900;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1042;262;487;0;480;152;27;62;35;27;2;135;2;38;7
2019;11001;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1103;1103;1103;110;78;243;493;34;1;32;14;98;0
2019;11002;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;962;962;959;106;99;169;442;33;0;33;8;69;3
2019;11003;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1151;1151;1150;86;117;232;555;21;0;42;9;88;1
2019;11004;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1210;1210;1206;105;118;231;599;17;0;39;13;84;4
2019;11005;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1074;1074;1073;144;79;216;487;32;0;32;7;76;1
2019;11100;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1718;819;539;5;538;67;61;109;205;13;1;25;7;50;1
2019;11200;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1295;606;468;4;462;48;56;94;183;15;0;21;3;42;6
2019;11300;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1246;418;553;12;547;77;53;123;179;18;1;42;4;50;6
2019;11401;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;794;338;335;3;335;32;37;65;129;7;0;20;4;41;0
2019;11402;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;969;344;371;4;371;45;45;63;123;13;0;38;3;41;0
2019;11500;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1554;676;645;6;642;55;68;113;276;13;1;41;6;69;3
2019;11601;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1164;533;488;9;487;61;46;95;213;12;1;17;8;34;1
2019;11602;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1393;629;603;5;598;44;62;119;271;21;1;35;7;38;5
2019;11700;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1356;622;544;3;543;51;47;99;256;10;2;29;3;46;1
2019;11800;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1599;788;512;4;510;69;56;106;179;14;0;31;7;48;2
2019;12001;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1192;1192;1192;279;125;139;427;56;0;93;12;61;0
2019;12002;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;836;836;832;226;59;136;207;46;1;87;4;66;4
2019;12100;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;918;349;440;5;438;91;52;61;142;19;0;43;1;29;2
2019;12201;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1073;429;504;2;504;117;46;52;171;27;0;64;4;23;0
2019;12202;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1084;453;479;5;478;118;59;41;119;40;2;69;3;27;1
2019;12301;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1086;333;503;3;499;120;42;63;100;38;1;86;5;44;4
2019;12302;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;955;306;464;3;461;126;37;61;105;37;4;62;2;27;3
2019;12400;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1320;244;562;1;557;93;29;100;67;36;6;142;7;77;5
2019;13001;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;920;920;918;276;105;151;182;42;0;101;2;59;2
2019;13002;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1300;1300;1297;281;128;183;454;51;0;90;13;97;3
2019;13100;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1292;553;481;2;476;117;39;70;130;23;0;62;1;34;5
2019;13200;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1165;401;439;0;433;113;33;78;59;18;0;95;5;32;6
2019;13300;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1352;565;556;8;551;82;80;74;176;26;1;62;5;45;5
2019;13400;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1665;784;545;2;542;128;48;78;139;28;0;65;5;51;3
2019;14001;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1056;1056;1055;106;57;265;445;23;0;37;9;113;1
2019;14002;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1199;1199;1197;91;107;285;545;20;0;34;14;101;2
2019;14003;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Brief;0;0;1194;1194;1190;183;108;210;444;49;4;94;8;90;4
2019;14100;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1032;358;398;3;397;48;26;97;88;15;2;66;5;50;1
2019;14200;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1676;738;617;1;617;59;51;163;229;10;0;43;7;55;0
2019;14300;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1583;749;580;9;576;47;54;145;222;9;1;33;7;58;4
2019;14401;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1420;520;632;9;631;50;67;133;229;7;0;50;13;82;1
2019;14402;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1306;523;579;13;577;70;60;111;238;12;0;35;4;47;2
2019;14500;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1348;369;645;11;639;80;59;122;187;19;0;89;13;70;6
2019;14600;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1252;378;592;0;588;168;40;70;74;38;2;151;6;39;4
2019;15000;15 Albertstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;717;717;713;162;68;93;192;43;1;101;6;47;4
2019;15100;15 Albertstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1483;520;520;1;519;131;43;51;156;25;0;67;5;41;1
2019;15300;15 Albertstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;811;218;361;1;355;67;42;62;80;26;6;50;1;21;6
2019;21001;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;1053;1053;1050;161;90;207;330;34;2;92;14;120;3
2019;21002;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;675;675;675;127;62;116;187;23;1;68;9;82;0
2019;21003;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;756;756;753;114;58;139;245;31;2;72;10;82;3
2019;21100;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1237;436;499;0;499;65;47;99;120;26;2;67;7;66;0
2019;21200;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1354;418;559;3;556;81;34;100;130;27;3;107;7;67;3
2019;21301;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;910;251;418;4;415;76;36;49;109;23;2;69;7;44;3
2019;21302;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1594;455;624;0;619;83;57;94;154;32;2;109;6;82;5
2019;21303;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;899;249;351;4;351;63;32;43;97;16;1;53;1;45;0
2019;21400;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1425;414;550;2;546;83;54;71;163;14;1;94;9;57;4
2019;21500;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1495;373;606;0;598;80;52;77;152;23;6;122;8;78;8
2019;22001;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;793;793;789;169;76;85;156;47;2;149;11;94;4
2019;22002;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;637;637;633;180;57;79;81;41;2;111;5;77;4
2019;22003;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;911;911;908;271;79;108;133;44;4;156;4;109;3
2019;22100;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1592;441;697;5;693;142;68;95;120;38;2;149;5;74;4
2019;22200;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1406;389;536;1;531;107;29;71;57;26;2;152;4;83;5
2019;22300;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1242;255;515;1;514;119;37;69;50;24;0;153;5;57;1
2019;22400;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;897;132;413;0;409;94;26;42;20;27;4;161;0;35;4
2019;22501;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1200;280;577;0;573;130;55;56;64;28;4;170;5;61;4
2019;22502;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1662;419;722;4;716;172;63;80;119;33;0;148;5;96;6
2019;22600;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1082;250;533;0;530;111;43;45;53;33;5;163;8;69;3
