Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;35 Jahre;366
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;36 Jahre;359
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37 Jahre;340
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;38 Jahre;342
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;39 Jahre;299
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;40 Jahre;276
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;41 Jahre;264
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;293
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;303
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;347
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;371
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;372
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;363
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;356
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;395
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;387
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;386
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;402
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;411
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;386
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;385
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;389
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;378
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;342
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;337
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;328
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;365
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;299
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;326
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;300
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;303
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;269
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;214
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;204
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;165
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;182
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;289
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;269
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;276
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;335
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;303
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;255
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;243
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;192
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;192
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;168
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;136
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;103
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;93
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;100
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;490
